id_event,id_article,article_bias,id_sentence,sentence_text,bias_score
4,46.0,2,18,The Hwasong-15 missile that was launched November 29th is believed to put the entire continental United States within the range of the North Korea's nuclear weapons.,0
4,46.0,2,19,"If these estimates are true, the Hwasong-15 test serves as a major turning point in US/DPRK relations, as well as in the nuclear arena overall.",0
4,46.0,2,t,North Korea and U.S. are meeting for talks,0
4,46.0,2,0,The United States had previously held that they would not engage in talks with the Democratic People's Republic of Korea (DPRK) unless certain conditions were met.,0
4,46.0,2,1,"President Trump has held that North Korea must agree to denuclearization before talks could commence, reiterating this position in November's diplomatic visit to Asia.",0
4,46.0,2,2,"Until today, Secretary of State Rex Tillerson had echoed this stance.",0
4,46.0,2,3,"Today, Tillerson, surprised the world by changing the United States' stance on diplomatic talks with the isolationist dictatorship.",1
4,46.0,2,4,"Appearing before the Atlantic Council Korea Foundation Forum, Tillerson said, ""[W]e're ready to have the first meeting without precondition.""",0
4,46.0,2,5,"The Secretary of State went on to say, ""We can at least sit down and see each other face to face.",0
4,46.0,2,6,"And then we can begin to lay out a map, a roadmap, of what we might be willing to work towards We need the DPRK to come to the table for talks.",0
4,46.0,2,7,"We're ready to talk any time they'd like to talk.""",0
4,46.0,2,8,"Tillerson's new position comes at a time when the media has been wildly speculating about a rift between the Secretary of State and President Trump, with many news outlets claiming the Secretary of State is about to see a pink slip.",1
4,46.0,2,9,"In his speech, Tillerson seemed to imply that President Trump also backs his position, saying, ""It's not realistic to say 'we're only going to talk if you come to the table ready to give up your program.'",0
4,46.0,2,10,They have too much invested in it.,0
4,46.0,2,11,"And the president is very realistic about that as well.""",0
4,46.0,2,12,"Despite the willingness to reach a diplomatic solution, the Secretary of State did not weaken the stance of the United States, insisting that North Korea must be willing to consider denuclearization.",0
4,46.0,2,13,"While emphasizing his desire for diplomatic relations, Tillerson also stressed the willingness of the current administration to seek military intervention if necessary, saying, ""As I've told people many times, I will continue our diplomatic efforts ",0
4,46.0,2,14,I'm confident that we're gonna be successful.,0
4,46.0,2,15,"But I'm also confident that Secretary Mattis will be successful if it ends up being his turn.""",0
4,46.0,2,16,Tillerson also emphasized his partnership with Secretary Mattis.,0
4,46.0,2,17,The change in position comes on the heels of Pyongyang's most successful missile test to date.,0
4,46.0,2,18,The Hwasong-15 missile that was launched November 29th is believed to put the entire continental United States within the range of the North Korea's nuclear weapons.,1
4,46.0,2,19,"If these estimates are true, the Hwasong-15 test serves as a major turning point in US/DPRK relations, as well as in the nuclear arena overall.",1
